time,reference,lqr_position,lqr_voltage,rnn_position,rnn_voltage
0.275,0.007687716401117638,0.007453423478132351,0.5614962631959959,-0.03911224297955268,-4.683904665789294
0.28,0.007700092235901105,0.007465789175600794,0.5740707519715207,-0.04782876181985272,-4.683626409355054
0.28500000000000003,0.007712461161056841,0.0074781623892545696,0.586639703712081,-0.05832133420758081,-4.683383498826445
0.29,0.007724823054508549,0.007490541684885011,0.5992029727487255,-0.07095723520421188,-4.683018325127119
0.295,0.007737177794249333,0.00750292576698225,0.6117604171416273,-0.0861792128127419,-4.682282659011237
0.3,0.0077495252583428985,0.0075153134646158155,0.6243118980525785,-0.10452102717754946,-4.68165834932948
0.305,0.00776186532492476,0.007527703718665057,0.636857279225616,-0.1266261902716078,-4.681356394307083
0.31,0.0077741978722034415,0.0075400955702850285,0.6493964265571588,-0.15327056228095554,-4.681271227505895
0.315,0.00778652277846168,0.007552488150500637,0.6619292077402098,-0.18538959930316795,-4.681272237388912
0.32,0.007798839922057628,0.007564880670829009,0.6744554919698645,-0.2241112107564432,-4.681295868651534
0.325,0.00781114918142605,0.007577272414837148,0.6869751496995673,-0.2707953809802511,-4.6813182207290005
0.33,0.007823450435079525,0.007589662730548842,0.6994880524393654,-0.3270819468133626,-4.681335119438169
0.335,0.007835743561609647,0.007602051023621519,0.7119940725889375,-0.3949482096064824,-4.681348988498283
0.34,0.007848028439688218,0.00761443675122006,0.7244930832994104,-0.47677840580546166,-4.681362116977518
0.34500000000000003,0.007860304948068454,0.007626819416520705,0.7369849583590096,-0.5754474769967988,-4.681375110805684
0.35000000000000003,0.007872572965586171,0.007639198563783834,0.7494695720984506,-0.6944220827947177,-4.681386758123159
0.355,0.007884832371160989,0.007651573773939783,0.7619467993126704,-0.8378824058402284,-4.681395914395856
0.36,0.007897083043797526,0.007663944660636817,0.7744165151960959,-1.0108690287707214,-4.6814027816003785
0.365,0.007909324862586586,0.007676310866705018,0.786878595289151,-1.21946004398957,-4.681407225085658
0.37,0.007921557706706363,0.00768867206099412,0.7993329154340207,-1.4709846193713425,-4.681410052758109
0.375,0.007933781455423622,0.0077010279355472465,0.8117793517381513,-1.7742805240205768,-4.6814116012454035
0.38,0.007945995988094898,0.00771337820307616,0.8242177805441115,-2.14000466285292,-4.681412409151817
0.385,0.007958201184167688,0.007725722594706916,0.836648078404761,-2.5810075313713177,-4.681412476477352
0.39,0.00797039692318163,0.007738060857967864,0.8490701220627985,-3.112784748013008,-4.681412880430558
0.395,0.007982583084769705,0.007750392754994716,0.8614837884339542,-3.7540215297586976,-4.681412880430558
0.4,0.007994759548659419,0.007762718060929882,0.8738889545932065,-4.5272492424928545,-4.681412880430558
0.405,0.008006926194673988,0.0077750365624956064,0.8862854977635006,-5.459637095638797,-4.681412880430558
0.41000000000000003,0.008019082902733529,0.007787348056722481,0.8986732953065546,-6.5839467992229945,-4.681412880430558
0.41500000000000004,0.008031229552856239,0.0077996523498168,0.9110522247153898,-7.939683727621088,-4.681412880430558
0.42,0.008043366025159588,0.007811949256151921,0.9234221636083009,-9.574485038995416,-4.681412880430558
0.425,0.008055492199861491,0.007824238597370338,0.9357829897240217,-11.545793525468039,-4.681412880430558
0.43,0.008067607957281502,0.007836520201584537,0.9481345809178843,-13.92287600894109,-4.681412880430558
0.435,0.008079713177841985,0.007848793902665973,0.9604768151587935,-16.789257203953383,-4.681412880430558
0.44,0.008091807742069301,0.007861059539612622,0.9728095705269122,-20.245654567440035,-4.681412880430558
0.445,0.008103891530594983,0.007873316955986562,0.9851327252119007,-24.413517258694604,-4.681412880430558
0.45,0.008115964424156918,0.007885565999413952,0.997446157511634,-29.439293559761712,-4.681412880430558
0.455,0.008128026303600518,0.007897806521140603,1.0097497458313298,-35.49957670277357,-4.681412880430558
0.46,0.008140077049879905,0.007910038375637042,1.0220433686829995,-42.80730991577611,-4.681412880430558
0.465,0.008152116544059076,0.007922261420247632,1.0343269046851777,-51.619268716890026,-4.681412880430558
0.47000000000000003,0.008164144667313088,0.007934475514878917,1.0466002325628816,-62.24508336597666,-4.681412880430558
0.47500000000000003,0.008176161300929217,0.007946680521722855,1.058863231147773,-75.05811850027693,-4.681412880430558
0.48,0.00818816632630814,0.00795887630501109,1.0711157793784716,-90.50859223730973,-4.681412880430558
0.485,0.008200159624965104,0.00797106273079682,1.0833577563010075,-109.13939571761632,-4.681412880430558
0.49,0.008212141078531096,0.007983239666761227,1.0955890410693876,-131.60516894666623,-4.681412880430558
0.495,0.008224110568754004,0.007995406982041715,1.107809512946262,-158.69530321347966,-4.681412880430558
0.5,0.00823606797749979,0.008007564547079536,1.1200190513036625,-191.36167833364513,-4.681412880430558
0.505,0.00824801318675366,0.008019712233484666,1.1322175356238104,-230.75210933434332,-4.681412880430558
0.51,0.00825994607862122,0.008031849913915983,1.1444048454999851,-278.2506778145563,-4.681412880430558
0.515,0.008271866535329644,0.008043977461975056,1.1565808606374313,-335.5263651239741,-4.681412880430558
0.52,0.008283774439228838,0.008056094752112008,1.1687454608543204,-404.5916962093364,-4.681412880430558
0.525,0.008295669672792598,0.008068201659542118,1.1808985260827214,-487.8734547268601,-4.681412880430558
0.53,0.00830755211861977,0.008080298060171952,1.1930399363696287,-588.2979541736175,-4.681412880430558
0.535,0.008319421659435411,0.008092383830533954,1.2051695718779936,-709.3938612529731,-4.681412880430558
0.54,0.008331278178091947,0.008104458847728544,1.2172873128877784,-855.416184430957,-4.681412880430558
0.545,0.008343121557570323,0.00811652298937289,1.2293930397970354,-1031.4957843325342,-4.681412880430558
0.55,0.008354951680981167,0.008128576133555592,1.241486633122993,-1243.8196594005958,-4.681412880430558
0.555,0.008366768431565932,0.008140618158796627,1.253567973503156,-1499.8483416065508,-4.681412880430558
0.56,0.008378571692698069,0.008152648944011945,1.265636941696408,-1808.5780409561596,-4.681412880430558
0.5650000000000001,0.008390361347884148,0.00816466836848221,1.2776934185841466,-2180.856749895419,-4.681412880430558
0.5700000000000001,0.008402137280765037,0.008176676311825195,1.2897372851713824,-2629.76541473776,-4.681412880430558
0.5750000000000001,0.008413899375117028,0.008188672653971456,1.301768422587898,-3171.0775675268383,-4.681412880430558
0.58,0.008425647514853004,0.00820065727514287,1.3137867120893583,-3823.813568653421,-4.681412880430558
0.585,0.008437381584023563,0.00821263005583375,1.3257920350584667,-4610.9089349310525,-4.681412880430558
0.59,0.008449101466818182,0.008224590876794221,1.3377842730060918,-5560.020236513965,-4.681412880430558
0.595,0.008460807047566351,0.008236539619015628,1.349763307572427,-6704.49687986708,-4.681412880430558
0.6,0.008472498210738711,0.008248476163717705,1.3617290205281283,-8084.552922820492,-4.681412880430558
0.605,0.008484174840948204,0.008260400392337358,1.3736812937754623,-9748.680096369935,-4.681412880430558
0.61,0.008495836822951202,0.008272312186518827,1.3856200093494586,-11755.351683288804,-4.681412880430558
0.615,0.00850748404164865,0.008284211428105107,1.3975450494190589,-14175.077123601017,-4.681412880430558
0.62,0.008519116382087204,0.008296097999130477,1.409456296288266,-17092.879540632075,-4.681412880430558
0.625,0.008530733729460359,0.008307971781814001,1.4213536323972926,-20611.283241731104,-4.681412880430558
0.63,0.008542335969109586,0.008319832658553902,1.433236940323717,-24853.916166995972,-4.681412880430558
0.635,0.008553922986525464,0.008331680511922695,1.4451061027836316,-29969.8538670744,-4.681412880430558
0.64,0.00856549466734881,0.008343515224663013,1.4569610026327895,-36138.857646598095,-4.681412880430558
0.645,0.008577050897371805,0.008355336679684043,1.4688015228677622,-43577.690928559605,-4.681412880430558
0.65,0.008588591562539123,0.008367144760058481,1.4806275466270817,-52547.73578093909,-4.681412880430558
0.655,0.00860011654894906,0.008378939349019973,1.492438957192388,-63364.177231350455,-4.681412880430558
0.66,0.00861162574285465,0.008390720329960969,1.5042356379895845,-76407.07808364116,-4.681412880430558
0.665,0.0086231190306648,0.008402487586430963,1.5160174725899753,-92134.73337790849,-4.681412880430558
0.67,0.008634596298945396,0.008414241002135055,1.5277843447114223,-111099.77373638538,-4.681412880430558
0.675,0.008646057434420436,0.008425980460932798,1.539536138219472,-133968.58342664907,-4.681412880430558
0.68,0.008657502323973137,0.008437705846837321,1.551272737128525,-161544.71544451485,-4.681412880430558
0.685,0.008668930854647061,0.008449417044014664,1.5629940256029546,-194797.12636428952,-4.681412880430558
0.6900000000000001,0.008680342913647224,0.008461113936783336,1.5746998879582557,-234894.2230586772,-4.681412880430558
0.6950000000000001,0.008691738388341214,0.008472796409614031,1.5863902086621893,-283244.9176052483,-4.681412880430558
0.7000000000000001,0.008703117166260292,0.008484464347129527,1.5980648723359216,-341548.13294659863,-4.681412880430558
0.705,0.008714479135100513,0.0084961176341047,1.6097237637551558,-411852.4988097557,-4.681412880430558
0.71,0.008725824182723836,0.008507756155466688,1.6213667678512629,-496628.3354507095,-4.681412880430558
0.715,0.008737152197159218,0.008519379796295147,1.6329937697124346,-598854.4545535063,-4.681412880430558
0.72,0.008748463066603731,0.008530988441822618,1.6446046545847979,-722122.8272512392,-4.681412880430558
0.725,0.00875975667942366,0.008542581977434972,1.656199307873558,-870764.7970424165,-4.681412880430558
0.73,0.008771032924155606,0.00855416028867193,1.667777615144122,-1050003.2724101346,-4.681412880430558
0.735,0.008782291689507586,0.008565723261227662,1.6793394621232354,-1266136.2468135117,-4.681412880430558
0.74,0.008793532864360128,0.008577270780951433,1.6908847347001015,-1526758.0944866496,-4.681412880430558
0.745,0.00880475633776738,0.008588802733848308,1.702413318927511,-1841026.4178281482,-4.681412880430558
0.75,0.008815961998958188,0.008600319006079906,1.7139251010229615,-2219983.8227336016,-4.681412880430558
0.755,0.008827149737337198,0.008611819483965189,1.7254199673697908,-2676945.9282545703,-4.681412880430558
0.76,0.008838319442485951,0.008623304053981286,1.7368978045182872,-3227969.244276735,-4.681412880430558
0.765,0.008849471004163967,0.008634772602764363,1.7483584991868095,-3892415.3572731433,-4.681412880430558
0.77,0.008860604312309834,0.008646225017110503,1.759801938262919,-4693631.248214276,-4.681412880430558
0.775,0.008871719257042294,0.008657661183976617,1.7712280088044674,-5659769.647311303,-4.681412880430558
0.78,0.00888281572866133,0.008669080990481389,1.7826365980407473,-6824778.250814336,-4.681412880430558
0.785,0.00889389361764925,0.008680484323906217,1.7940275933735734,-8229592.558479363,-4.681412880430558
0.79,0.008904952814671756,0.008691871071696193,1.8054008823784098,-9923574.245040558,-4.681412880430558
0.795,0.008915993210579044,0.008703241121461081,1.8167563528054747,-11966245.60647785,-4.681412880430558
0.8,0.008927014696406861,0.00871459436097632,1.8280938925808572,-14429381.025200304,-4.681412880430558
0.805,0.008938017163377592,0.008725930678184024,1.8394133898076044,-17399528.94302105,-4.681412880430558
0.81,0.008949000502901329,0.008737249961194014,1.850714732766844,-20981052.957770705,-4.681412880430558
0.8150000000000001,0.008959964606576946,0.008748552098284828,1.8619978099188803,-25299798.90010752,-4.681412880430558
0.8200000000000001,0.008970909366193167,0.008759836977904771,1.8732625099042872,-30507516.742466994,-4.681412880430558
0.8250000000000001,0.00898183467372963,0.008771104488672942,1.884508721545024,-36787192.71501442,-4.681412880430558
0.8300000000000001,0.008992740421357963,0.008782354519380286,1.895736333845516,-44359478.98587023,-4.681412880430558
0.835,0.00900362650144284,0.008793586958990643,1.906945235993759,-53490446.82855191,-4.681412880430558
0.84,0.009014492806543043,0.008804801696641797,1.9181353173624087,-64500935.70361977,-4.681412880430558
0.845,0.009025339229412531,0.00881599862164654,1.9293064675098823,-77777826.75796267,-4.681412880430558
0.85,0.009036165663001486,0.008827177623493724,1.9404585761814315,-93787636.86440122,-4.681412880430558
0.855,0.00904697200045738,0.00883833859184933,1.9515915333102472,-113092910.86229101,-4.681412880430558
0.86,0.009057758135126026,0.008849481416557517,1.962705229018531,-136371987.98162028,-4.681412880430558
0.865,0.009068523960552629,0.008860605987641703,1.973799553618595,-164442836.99349725,-4.681412880430558
0.87,0.009079269370482838,0.00887171219530562,1.9848743976139325,-198291797.59483138,-4.681412880430558
0.875,0.009089994258863796,0.008882799929934378,1.9959296517002993,-239108237.9278578,-4.681412880430558
0.88,0.009100698519845183,0.008893869082095537,2.0069652067668016,-288326346.0133935,-4.681412880430558
0.885,0.009111382047780267,0.00890491954254017,2.0179809538969664,-347675523.5446686,-4.681412880430558
0.89,0.009122044737226937,0.008915951202203927,2.028976784369818,-419241152.75409263,-4.681412880430558
0.895,0.009132686482948755,0.0089269639522081,2.039952589660942,-505537871.5492576,-4.681412880430558
0.9,0.009143307179915986,0.008937957683860692,2.050908261443575,-609597931.6238934,-4.681412880430558
0.905,0.00915390672330664,0.008948932288657476,2.0618436915896585,-735077744.2276549,-4.681412880430558
0.91,0.009164485008507504,0.008959887658283063,2.072758772170909,-886386357.3476366,-4.681412880430558
0.915,0.00917504193111517,0.008970823684611955,2.0836533954598875,-1068840378.6696765,-4.681412880430558
0.92,0.009185577386937076,0.008981740259709619,2.09452745393106,-1288850787.9263275,-4.681412880430558
0.925,0.009196091271992527,0.008992637275833538,2.105380840261862,-1554148202.7519653,-4.681412880430558
0.93,0.00920658348251372,0.009003514625434268,2.1162134473337515,-1874054513.3259451,-4.681412880430558
0.935,0.009217053914946776,0.009014372201156504,2.1270251682332666,-2259810430.3683968,-4.681412880430558
0.9400000000000001,0.009227502465952752,0.009025209895840127,2.1378158962530893,-2724970455.709161,-4.681412880430558
0.9450000000000001,0.009237929032408668,0.009036027602521264,2.1485855248930883,-3285879153.711605,-4.681412880430558
0.9500000000000001,0.009248333511408522,0.009046825214433339,2.1593339478613762,-3962245458.5425406,-4.681412880430558
0.9550000000000001,0.009258715800264309,0.009057602625008121,2.170061059075358,-4777835197.014845,-4.681412880430558
0.96,0.009269075796507027,0.009068359727876778,2.180766752662781,-5761306160.530083,-4.681412880430558
0.965,0.009279413397887695,0.009079096416870922,2.1914509229627672,-6947215068.468649,-4.681412880430558
0.97,0.009289728502378363,0.009089812586023658,2.2021134645268674,-8377231805.212145,-4.681412880430558
0.975,0.009300021008173114,0.009100508129570624,2.2127542721201015,-10101603596.061745,-4.681412880430558
0.98,0.00931029081368907,0.009111182941951035,2.223373240721997,-12180920569.546375,-4.681412880430558
0.985,0.009320537817567398,0.009121836917808728,2.2339702655276175,-14688244743.581408,-4.681412880430558
0.99,0.009330761918674303,0.009132469951993192,2.24454524194861,-17711677242.747185,-4.681412880430558
0.995,0.00934096301610204,0.009143081939560614,2.255098065614226,-21357453952.306442,-4.681412880430558
1.0,0.009351141009169893,0.009153672775774904,2.265628632372354,-25753678382.53009,-4.681412880430558
1.0050000000000001,0.009361295797425178,0.009164242356108741,2.276136838290553,-31054822906.883495,-4.681412880430558
1.01,0.009371427280644237,0.009174790576244589,2.2866225796570703,-37447156536.36848,-4.681412880430558
1.0150000000000001,0.00938153535883342,0.009185317332075739,2.297085752981871,-45155289948.48833,-4.681412880430558
1.02,0.009391619932230075,0.009195822519707325,2.307526254997666,-54450067746.84697,-4.681412880430558
1.025,0.009401680901303536,0.009206306035457358,2.3179439826609065,-65658085265.72143,-4.681412880430558
1.03,0.009411718166756098,0.009216767775857745,2.3283388331528325,-79173164316.40942,-4.681412880430558
1.035,0.009421731629524005,0.009227207637655308,2.3387107038804644,-95470191104.4875,-4.681412880430558
1.04,0.009431721190778421,0.009237625517812806,2.3490594924776236,-115121802547.91551,-4.681412880430558
1.045,0.00944168675192641,0.00924802131350995,2.359385096805947,-138818507311.6324,-4.681412880430558
1.05,0.009451628214611906,0.009258394922144416,2.3696874149558833,-167392948561.66797,-4.681412880430558
1.055,0.009461545480716685,0.009268746241332861,2.3799663452477224,-201849160971.50125,-4.681412880430558
1.06,0.009471438452361338,0.009279075168911933,2.39022178623256,-243397849998.97504,-4.681412880430558
1.065,0.009481307031906224,0.009289381602939272,2.4004536366933404,-293498933059.6617,-4.681412880430558
1.07,0.009491151121952451,0.009299665441694529,2.4106617956458285,-353912837387.52216,-4.681412880430558
1.075,0.00950097062534282,0.009309926583680357,2.420846162339621,-426762357061.87494,-4.681412880430558
1.08,0.009510765445162803,0.009320164927623418,2.4310066362591223,-514607242702.4892,-4.681412880430558
1.085,0.009520535484741476,0.009330380372475387,2.4411431171245654,-620534144728.8499,-4.681412880430558
1.09,0.009530280647652498,0.009340572817413937,2.45125550489297,-748265070565.6353,-4.681412880430558
1.095,0.009540000837715043,0.009350742161843749,2.46134369975915,-902288166710.3921,-4.681412880430558
1.1,0.009549695958994759,0.009360888305397495,2.471407602156701,-1088015421019.4261,-4.681412880430558
1.105,0.009559365915804714,0.009371011147936828,2.4814471127589646,-1311972826477.3271,-4.681412880430558
1.11,0.009569010612706338,0.009381110589553376,2.4914621324800295,-1582029688331.2043,-4.681412880430558
1.115,0.009578629954510365,0.009391186530569723,2.5014525624756865,-1907675131871.0183,-4.681412880430558
1.12,0.009588223846277777,0.009401238871540398,2.5114183041444327,-2300351526650.504,-4.681412880430558
1.125,0.009597792193320735,0.009411267513252851,2.521359259128417,-2773856542845.0947,-4.681412880430558
1.1300000000000001,0.009607334901203515,0.009421272356728435,2.531275329314425,-3344827967005.56,-4.681412880430558
1.135,0.009616851875743446,0.00943125330322338,2.5411664168348516,-4033328312425.035,-4.681412880430558
1.1400000000000001,0.009626343023011826,0.009441210254229771,2.551032424068653,-4863549765871.214,-4.681412880430558
1.145,0.009635808249334868,0.009451143111476525,2.560873253642324,-5864664240755.527,-4.681412880430558
1.1500000000000001,0.009645247461294608,0.009461051776930345,2.570688808430849,-7071848405489.794,-4.681412880430558
1.155,0.009654660565729833,0.009470936152796702,2.5804789915586612,-8527519703972.988,-4.681412880430558
1.16,0.009664047469737006,0.009480796141520798,2.5902437064006087,-10282826798888.527,-4.681412880430558
1.165,0.009673408080671173,0.009490631645788523,2.5999828565828995,-12399446808276.178,-4.681412880430558
1.17,0.00968274230614688,0.009500442568527421,2.609696345984051,-14951752485793.959,-4.681412880430558
1.175,0.009692050054039093,0.00951022881290764,2.619384078735842,-18029425493985.03,-4.681412880430558
1.18,0.009701331232484098,0.009519990282342903,2.6290459592242654,-21740607594461.273,-4.681412880430558
1.185,0.009710585749880409,0.009529726880491446,2.638681892090463,-26215700479975.574,-4.681412880430558
1.19,0.009719813514889677,0.009539438511256973,2.648291782231661,-31611947765014.69,-4.681412880430558
1.195,0.009729014436437585,0.009549125078789612,2.657875534802127,-38118960134646.32,-4.681412880430558
1.2,0.009738188423714754,0.00955878648748685,2.667433055214094,-45965377791585.13,-4.681412880430558
1.205,0.009747335386177634,0.009568422641994482,2.676964249138693,-55426904303268.48,-4.681412880430558
1.21,0.009756455233549394,0.009578033447207555,2.686469022506886,-66835994138312.02,-4.681412880430558
1.215,0.009765547875820825,0.0095876188082713,2.6959472815104015,-80593534288240.25,-4.681412880430558
1.22,0.00977461322325122,0.009597178630582074,2.705398932602644,-97182930437575.12,-4.681412880430558
1.225,0.009783651186369258,0.00960671281978829,2.7148238824996307,-117187092635204.83,-4.681412880430558
1.23,0.00979266167597389,0.009616221281791348,2.7242220381809217,-141308917301205.16,-4.681412880430558
1.235,0.009801644603135226,0.009625703922746566,2.733593306890507,-170395985255803.5,-4.681412880430558
1.24,0.009810599879195397,0.00963516064906411,2.742937596137749,-205470343597688.7,-4.681412880430558
1.245,0.009819527415769446,0.009644591367409906,2.752254813698283,-247764417892670.7,-4.681412880430558
1.25,0.00982842712474619,0.009653995984706568,2.7615448676149406,-298764316537525.3,-4.681412880430558
1.2550000000000001,0.009837298918289095,0.009663374408134327,2.7708076661986354,-360262048906479.0,-4.681412880430558
1.26,0.009846142708837142,0.009672726545131925,2.780043118029281,-434418492095901.25,-4.681412880430558
1.2650000000000001,0.009854958409105686,0.009682052303397547,2.789251131956704,-523839318761734.44,-4.681412880430558
1.27,0.009863745932087324,0.009691351590889722,2.7984316171015204,-631666553964697.2,-4.681412880430558
1.2750000000000001,0.009872505191052755,0.00970062431582824,2.8075844828560483,-761688978102691.9,-4.681412880430558
1.28,0.009881236099551629,0.009709870386695046,2.816709638885198,-918475255214395.5,-4.681412880430558
1.285,0.0098899385714134,0.009719089712235155,2.8258069951273654,-1107534464450940.4,-4.681412880430558
1.29,0.009898612520748187,0.009728282201457545,2.8348764617953135,-1335509675391640.2,-4.681412880430558
1.295,0.009907257861947611,0.00973744776363606,2.843917949377067,-1610411368958072.5,-4.681412880430558
1.3,0.009915874509685646,0.009746586308310299,2.852931368636803,-1941898905755877.0,-4.681412880430558
1.305,0.009924462378919457,0.009755697745286519,2.8619166306157022,-2341619931940539.5,-4.681412880430558
1.31,0.00993302138489024,0.009764781984638513,2.8708736466328575,-2823619648483662.0,-4.681412880430558
1.315,0.009941551443124063,0.009773838936708506,2.879802328286142,-3404834324542063.0,-4.681412880430558
1.32,0.009950052469432695,0.009782868512108037,2.8887025874530683,-4105686395759930.0,-4.681412880430558
1.325,0.009958524379914438,0.009791870621718844,2.897574336291672,-4950802057775695.0,-4.681412880430558
1.33,0.009966967090954957,0.009800845176693739,2.9064174872413764,-5969876569381614.0,-4.681412880430558
1.335,0.0099753805192281,0.009809792088457487,2.9152319530238513,-7198717669933210.0,-4.681412880430558
1.34,0.009983764581696728,0.009818711268707682,2.9240176466438745,-8680503774096710.0,-4.681412880430558
1.345,0.00999211919561353,0.009827602629415613,2.932774481390198,-1.0467301153763172e+16,-4.681412880430558
1.35,0.010000444278521838,0.009836466082827141,2.9415023708364005,-1.2621893417121758e+16,-4.681412880430558
1.355,0.010008739748256446,0.00984530154146356,2.9502012288417347,-1.5219987568228716e+16,-4.681412880430558
1.36,0.010017005522944416,0.00985410891812246,2.9588709695519846,-1.8352874162509024e+16,-4.681412880430558
1.365,0.010025241521005888,0.009862888125878587,2.967511507400309,-2.2130635029427356e+16,-4.681412880430558
1.37,0.010033447661154889,0.009871639078084707,2.9761227571080884,-2.668601127371111e+16,-4.681412880430558
1.375,0.010041623862400123,0.009880361688372455,2.9847046336857717,-3.217906746705152e+16,-4.681412880430558
1.3800000000000001,0.01004977004404579,0.009889055870653187,2.993257052433685,-3.880281591835856e+16,-4.681412880430558
1.385,0.010057886125692366,0.009897721539118835,3.0017799289429226,-4.6789998645413816e+16,-4.681412880430558
1.3900000000000001,0.0100659720272374,0.00990635860824275,3.010273179096125,-5.6421265349508136e+16,-4.681412880430558
1.395,0.010074027668876306,0.009914966992780546,3.018736719068348,-6.803503474671779e+16,-4.681412880430558
1.4000000000000001,0.010082052971103157,0.009923546607770941,3.0271704653278655,-8.203938575843106e+16,-4.681412880430558
1.405,0.010090047854711457,0.009932097368536603,3.0355743346370123,-9.89263963879339e+16,-4.681412880430558
1.41,0.010098012240794936,0.009940619190684973,3.043948244052984,-1.1928943411545334e+17,-4.681412880430558
1.415,0.010105946050748315,0.009949111990109106,3.05229211092868,-1.4384400535306186e+17,-4.681412880430558
1.42,0.010113849206268094,0.009957575682988502,3.0606058529134983,-1.734528965573428e+17,-4.681412880430558
1.425,0.01012172162935332,0.009966010185789928,3.06888938795417,-2.091564903958777e+17,-4.681412880430558
1.43,0.010129563242306353,0.009974415415268247,3.0771426342955372,-2.5220932220211434e+17,-4.681412880430558
1.435,0.010137373967733641,0.009982791288467237,3.0853655104814,-3.0412416122136083e+17,-4.681412880430558
1.44,0.010145153728546475,0.009991137722720412,3.093557935355289,-3.6672516555306336e+17,-4.681412880430558
1.445,0.01015290244796176,0.009999454635651835,3.1017198280612757,-4.422119785216056e+17,-4.681412880430558
1.45,0.010160620049502762,0.010007741945176934,3.10985110804477,-5.332370186624065e+17,-4.681412880430558
1.455,0.010168306456999869,0.010015999569503307,3.1179516950533284,-6.429986791008632e+17,-4.681412880430558
1.46,0.010175961594591342,0.010024227427131539,3.1260215091374253,-7.75353711118112e+17,-4.681412880430558
1.465,0.010183585386724064,0.010032425436855993,3.134060470651253,-9.349527407821103e+17,-4.681412880430558
1.47,0.010191177758154285,0.010040593517765626,3.142068500253506,-1.1274036803608206e+18,-4.681412880430558
1.475,0.010198738633948363,0.010048731589244776,3.1500455189081653,-1.3594687763874232e+18,-4.681412880430558
1.48,0.010206267939483506,0.010056839570973962,3.15799144788528,-1.6393022181556334e+18,-4.681412880430558
1.485,0.01021376560044851,0.01006491738293068,3.1659062087617347,-1.9767366556156536e+18,-4.681412880430558
1.49,0.010221231542844487,0.010072964945390185,3.1737897234220376,-2.3836286941957806e+18,-4.681412880430558
1.495,0.0102286656929856,0.010080982178926286,3.1816419140590813,-2.87427550637691e+18,-4.681412880430558
1.5,0.010236067977499791,0.010088969004412123,3.189462703174915,-3.4659171987126963e+18,-4.681412880430558
1.5050000000000001,0.010243438323329494,0.010096925343020953,3.197252013581503,-4.179342586220831e+18,-4.681412880430558
1.51,0.010250776657732375,0.010104851116226927,3.2050097684015,-5.039619659548286e+18,-4.681412880430558
1.5150000000000001,0.010258082908282038,0.010112746245805864,3.2127358910690034,-6.076976411706775e+18,-4.681412880430558
1.52,0.010265357002868736,0.01012061065383602,3.2204303053302903,-7.327862974435385e+18,-4.681412880430558
1.5250000000000001,0.010272598869700094,0.010128444262698865,3.2280929352446073,-8.836232385015883e+18,-4.681412880430558
1.53,0.01027980843730181,0.010136246995079841,3.2357237051848826,-1.0655084986495603e+19,-4.681412880430558
1.5350000000000001,0.010286985634518362,0.01014401877396913,3.243322539838507,-1.2848330727693953e+19,-4.681412880430558
1.54,0.01029413039051371,0.010151759522662411,3.250889364208045,-1.5493034799574917e+19,-4.681412880430558
1.545,0.010301242634771998,0.010159469164761622,3.2584241036119956,-1.868212551405277e+19,-4.681412880430558
1.55,0.010308322297098247,0.010167147624175704,3.265926683685521,-2.2527659573345673e+19,-4.681412880430558
1.555,0.010315369307619048,0.010174794825121364,3.2733970303811892,-2.7164759463306932e+19,-4.681412880430558
1.56,0.01032238359678325,0.01018241069212382,3.2808350699696884,-3.2756361320925778e+19,-4.681412880430558
1.565,0.010329365095362654,0.010189995150017533,3.2882407290405724,-3.949894010423246e+19,-4.681412880430558
1.57,0.010336313734452684,0.01019754812394697,3.2956139345029807,-4.762941323281414e+19,-4.681412880430558
1.575,0.010343229445473081,0.010205069539367326,3.302954613586347,-5.743346527566914e+19,-4.681412880430558
1.58,0.010350112160168567,0.010212559322045267,3.310262693841132,-6.925558619519023e+19,-4.681412880430558
1.585,0.010356961810609527,0.010220017398059661,3.3175381031395363,-8.351117586616041e+19,-4.681412880430558
1.59,0.010363778329192677,0.01022744369380231,3.3247807696762086,-1.0070114019240116e+20,-4.681412880430558
1.595,0.01037056164864173,0.010234838135978674,3.3319906219689543,-1.2142949169224614e+20,-4.681412880430558
1.6,0.01037731170200806,0.010242200651608593,3.3391675888594405,-1.464245729935631e+20,-4.681412880430558
1.605,0.010384028422671368,0.01024953116802701,3.346311599513896,-1.7656464897906134e+20,-4.681412880430558
1.61,0.010390711744340333,0.010256829612884686,3.353422583423826,-2.1290876682610934e+20,-4.681412880430558
1.615,0.010397361601053267,0.010264095914148919,3.36050047040669,-2.5673396828597472e+20,-4.681412880430558
1.62,0.010403977927178768,0.010271330000104249,3.3675451906066014,-3.0958016174926686e+20,-4.681412880430558
1.625,0.010410560657416369,0.010278531799353164,3.3745566744950137,-3.733042307901643e+20,-4.681412880430558
1.6300000000000001,0.01041710972679718,0.01028570124081682,3.3815348528714133,-4.501452804288623e+20,-4.681412880430558
1.635,0.010423625070684532,0.010292838253735719,3.388479656863993,-5.428033137033439e+20,-4.681412880430558
1.6400000000000001,0.010430106624774609,0.010299942767670427,3.3953910179303537,-6.545341030491884e+20,-4.681412880430558
1.645,0.01043655432509709,0.010307014712502257,3.40226886785813,-7.89263590031334e+20,-4.681412880430558
1.6500000000000001,0.010442968108015774,0.010314054018433971,3.4091131387657407,-9.517258331493475e+20,-4.681412880430558
1.655,0.010449347910229216,0.010321060615990462,3.4159237631029824,-1.1476293508583866e+21,-4.681412880430558
