time,position,velocity,current,reference,voltage
25.56,0.0109893189112842,-2.55304159796962e-07,0.403209195989723,0.0109893116896051,4.03209061961859
25.57,0.0109893197422566,-2.84448020170579e-07,0.403209206815345,0.0109893116896051,4.03209055408856
25.58,0.0109893165930848,-1.75290692393192e-07,0.403209158803052,0.0109893116896051,4.03209084088646
25.59,0.0109893135157504,-6.97449706822997e-08,0.403209105814018,0.0109893116896051,4.03209115456873
25.6,0.0109893113778917,3.78695441925163e-09,0.403209070128719,0.0109893116896051,4.0320913662843
25.61,0.0109893106104841,3.12791743209736e-08,0.403209063258839,0.0109893116896051,4.03209140958311
25.62,0.010989311210187,1.29984512751991e-08,0.403209085970774,0.0109893116896051,4.03209128026994
25.63,0.0109893127393437,-3.64957816229815e-08,0.403209128285633,0.0109893116896051,4.03209103640441
25.64,0.0109893143259816,-8.83514204357725e-08,0.403209169479239,0.0109893116896051,4.03209079830102
25.65,0.0109893146638119,-9.9423690382549e-08,0.403209178082132,0.0109893116896051,4.03209074852909
25.66,0.0109893134262157,-6.31370437390957e-08,0.403209123421616,0.0109893116896051,4.03209105827601
25.67,0.0109893119360811,-2.37783937684197e-08,0.403209034151853,0.0109893116896051,4.03209156035232
25.68,0.0109893106205002,1.0289663046556e-08,0.403208951656934,0.0109893116896051,4.03209202388625
25.69,0.0109893097708251,3.34094677630658e-08,0.403208904423156,0.0109893116896051,4.03209228997847
25.7,0.0109893095454279,4.25225203747463e-08,0.403208908026278,0.0109893116896051,4.03209227175256
25.71,0.0109893099697,3.7169479811693e-08,0.403208965131514,0.0109893116896051,4.03209195435503
25.72,0.0109893109360529,1.94901639404373e-08,0.40320906549354,0.0109893116896051,4.03209139495529
25.73,0.0109893122039176,-5.77645043606465e-09,0.403209185956488,0.0109893116896051,4.03209072274569
25.74,0.0109893133997449,-3.12922275783964e-08,0.40320929045395,0.0109893116896051,4.03209013894149
25.75,0.0109893140170055,-4.71198728107089e-08,0.403209330008976,0.0109893116896051,4.03208991678086
25.76,0.0109893140826102,-6.37802810040264e-08,0.403209253123257,0.0109893116896051,4.032090339573
25.77,0.0109893155632306,-1.46682664294921e-07,0.403209104723005,0.0109893116896051,4.03209114595261
25.78,0.0109893172458956,-2.35807759727298e-07,0.403208963629217,0.0109893116896051,4.03209191066691
25.79,0.0109893179980406,-2.79070347536738e-07,0.403208882023771,0.0109893116896051,4.03209235453894
25.8,0.0109893172341504,-2.49681648951962e-07,0.403208886134838,0.0109893116896051,4.0320923373621
25.81,0.010989314915759,-1.46149326194706e-07,0.403208976236885,0.0109893116896051,4.03209185790009
25.82,0.0109893115514497,7.72251752012632e-09,0.403209126650677,0.0109893116896051,4.03209105388698
25.83,0.0109893081968552,1.62833337984726e-07,0.403209285743272,0.0109893116896051,4.03209020202715
25.84,0.0109893064546576,2.44786149998037e-07,0.403209375928024,0.0109893116896051,4.03208971799533
25.85,0.0109893086309067,1.50482744918839e-07,0.403209306948998,0.0109893116896051,4.03209008218881
25.86,0.010989315601261,-1.41902382605053e-07,0.403209138319244,0.0109893116896051,4.0320909607316
25.87,0.0109893230391888,-4.51726425838581e-07,0.403208970149455,0.0109893116896051,4.03209183340337
25.88,0.0109893274770973,-6.37550572987368e-07,0.403208864586314,0.0109893116896051,4.03209238284444
25.89,0.0109893270568011,-6.23651390380162e-07,0.403208854555385,0.0109893116896051,4.03209244106661
25.9,0.0109893215295216,-4.00020822468328e-07,0.403208943761113,0.0109893116896051,4.03209198945316
25.91,0.0109893122558876,-2.23661918263243e-08,0.403209106686827,0.0109893116896051,4.03209115875889
25.92,0.0109893022059348,3.87889800848955e-07,0.403209288594736,0.0109893116896051,4.03209022911006
25.93,0.0109892959591063,6.43609076737306e-07,0.403209405525929,0.0109893116896051,4.03208963000443
25.94,0.0109892987854702,5.29368094080518e-07,0.40320936051756,0.0109893116896051,4.03208985759558
