time,position,velocity,current,reference,voltage
0,0.007,0,0,0.007,-0
0.01,0.00700003702326593,1.39736845286312e-05,-0.000274416400901845,0.00703141571982779,-0.0213192751011188
0.02,0.00700048593283555,8.79307491518115e-05,-0.000751126188400001,0.00706283019941676,-0.0259928923069969
0.03,0.00700204006049391,0.000234454255265933,-0.00109006575055972,0.00709424219857704,-0.0192358858388539
0.04,0.00700537620981603,0.00044125138495224,-0.00111738440573998,0.00712565047721669,-0.00463114413998914
0.05,0.00701099791370961,0.000687874354599671,-0.000760686994161287,0.00715705379539064,0.0153616567850849
0.06,0.00701919909679746,0.00095405900426673,-6.42580713022052e-06,0.00718845091334967,0.0390486974889212
0.07,0.00703008775739991,0.00122286966456446,0.00112558316253766,0.00721984059158932,0.0652686310956249
0.08,0.00704362320392074,0.00148183562539034,0.00259874510188322,0.00725122159089885,0.0932278302428503
0.09,0.00705966579713413,0.00172275175780058,0.00437130990338035,0.00728259267241012,0.122369643307058
0.1,0.00707800261625608,0.00194092758991453,0.00639860335382541,0.00731395259764657,0.152334227481838
0.11,0.00709840378943693,0.00213418700665314,0.0086417066548641,0.00734530012857203,0.18284255780227
0.12,0.00712061454504885,0.00230248996481084,0.0110634694798124,0.00737663402763966,0.213726729386431
0.13,0.00714437589461934,0.00244734394801673,0.0136307599688805,0.00740795305784079,0.244885886256305
0.14,0.00716947683450423,0.00257013015247462,0.01631823457467,0.00743925598275372,0.27620811554282
0.15,0.00719571590615783,0.00267275325054951,0.0191029336203542,0.00747054156659257,0.307629033789048
0.16,0.00722288883099278,0.00275842572091455,0.0219657464775799,0.00750180857425607,0.339130732910108
0.17,0.00725083189252342,0.00282958855318596,0.0248911731494401,0.0075330557713763,0.370686402008641
0.18,0.00727942304507443,0.00288763121669368,0.0278662141827256,0.00756428192436741,0.402261825870439
0.19,0.00730854667869198,0.00293423117418342,0.0308795109916769,0.00759548580047435,0.43384485048157
0.2,0.00733809071369349,0.00297204811006377,0.0339244553801392,0.00762666616782152,0.465429796934377
0.21,0.00736796890806134,0.00300291854644162,0.0369951630707646,0.00765782179546141,0.497008396028443
0.22,0.00739811817237791,0.00302771600913806,0.0400852070227388,0.00768895145342319,0.52857588596721
0.23,0.0074284962943041,0.00304645321135549,0.0431875988505089,0.00772005391276126,0.560133931263462
0.24,0.00745905116120995,0.00306034294913623,0.0462990806286157,0.00775112794560379,0.591683008486483
0.25,0.00748972718354698,0.003071526030088,0.0494206006218143,0.00778217232520115,0.623203323434891
0.26,0.00752048826106122,0.00308105317481351,0.0525511359440932,0.00781318582597442,0.654686403401983
0.27,0.00755131834529442,0.0030888100130797,0.0556873720635363,0.00784416722356367,0.686137584216201
0.28,0.00758222115801273,0.0030935365789371,0.0588237466176501,0.00787511529487638,0.717575887942338
0.29,0.0076131862378803,0.00309509960626945,0.0619576933505775,0.00790602881813569,0.749009689679823
0.3,0.00764416715344183,0.00309586813597779,0.0650929838580132,0.00793690657292862,0.780410461994713
0.31,0.00767513683312416,0.00309709027223496,0.0682312479960576,0.0079677473402543,0.811761361621481
0.32,0.00770609211701863,0.00309861979152885,0.0713712892960404,0.00799854990257204,0.843064223231431
0.33,0.00773705375688107,0.00309891614266238,0.0745090849645208,0.00802931304384941,0.87433955938385
0.34,0.00776804205407269,0.00309645352115663,0.0776405374934767,0.00806003554961027,0.905609902484221
0.35,0.00779901475482779,0.00309346394414423,0.0807694731359516,0.00809071620698271,0.936847688685267
0.36,0.00782994601397686,0.00309133420889939,0.0838984764262306,0.00812135380474691,0.968031947963069
0.37,0.0078608344349288,0.00309002419791418,0.0870272154429977,0.00815194713338295,0.999161456540317
0.38,0.00789170265023057,0.00308808990322606,0.0901524810876038,0.00818249498511862,1.03025453038858
0.39,0.00792257433007722,0.00308396963492027,0.0932705808958128,0.00821299615397704,1.06133358201629
0.4,0.00795341340632461,0.00307960615239537,0.0963850207079943,0.00824344943582427,1.09237299984038
0.41,0.00798419728338578,0.00307627692642241,0.0994984312982329,0.00827385362841691,1.12335206704782
0.42,0.00801492810321095,0.00307379213952754,0.102610348868415,0.00830420753144948,1.15427125357152
0.43,0.00804563247614799,0.00307050826008785,0.105717234040589,0.00833450994660188,1.18515211053041
0.44,0.00807632699180917,0.00306528523033134,0.108816244420019,0.00836475967758663,1.2160123076572
0.45,0.00810697422962711,0.00306022494493727,0.111911515134199,0.00839495553019615,1.24682169610103
0.46,0.00813755626883859,0.00305635983829093,0.115005270068478,0.00842509631234988,1.27756248870468
0.47,0.00816808105146215,0.00305317193957918,0.118096399019039,0.00845518083414136,1.3082398493976
0.48,0.00819858110381351,0.00304866283433458,0.1211805819412,0.00848520790788517,1.33888109377937
0.49,0.00822905698335812,0.00304262635771451,0.124256864085494,0.00851517634816387,1.36949145011535
0.5,0.0082594716423732,0.00303720611745114,0.127329713967859,0.00854508497187474,1.40003810852958
0.51,0.00828981416668105,0.00303302667795239,0.130400519654753,0.00857493259827652,1.4305090762819
0.52,0.00832010072537102,0.00302907923707372,0.133467118425221,0.00860471804903605,1.46091688230317
0.53,0.00835036543188699,0.00302323763952442,0.1365247816324,0.00863444014827471,1.49129206201105
0.54,0.00838058607686375,0.00301666549024576,0.139575514041505,0.00866409772261493,1.52161954939998
0.55,0.00841073268404513,0.00301113271551241,0.142623174042975,0.00869368960122646,1.55187038715102
0.56,0.00844080427154764,0.00300666888747056,0.145667869009223,0.00872321461587259,1.58204145150113
0.57,0.0084708280101365,0.00300159632427888,0.148705958540865,0.0087526716009563,1.61215557174259
0.58,0.00850082394469353,0.0029945682496915,0.151734136214508,0.00878205939356625,1.64223408290581
0.59,0.00853075375861743,0.00298778597217782,0.154756917359832,0.00881137683352273,1.67224410951782
0.6,0.00856060013088152,0.00298227727185043,0.15777662712973,0.00884062276342339,1.70216714588374
0.61,0.0085903749028724,0.00297729282647612,0.160791656419532,0.008869796028689,1.73201199490561
0.62,0.0086201135653748,0.00297061847678558,0.163797061755607,0.008898895477609,1.76181079437817
0.63,0.00864980182649281,0.00296294685511771,0.166793844544218,0.00892791996138698,1.79155544808762
0.64,0.00867940639846656,0.00295625983502544,0.169786367548597,0.00895686833418601,1.8212134868677
0.65,0.00870892464673157,0.0029506926890094,0.172774987871644,0.0089857394531739,1.85078007210215
0.66,0.00873838403776333,0.00294453853423371,0.175755954181439,0.00901453217856831,1.88027894214635
0.67,0.00876780436390094,0.00293645306661299,0.178725911727105,0.00904324537368175,1.90973193958087
0.68,0.00879714680842094,0.0029286934834857,0.181689593226357,0.00907187790496642,1.93910455429995
0.69,0.00882639522226467,0.00292222746186782,0.184649231049555,0.00910042864205903,1.96837888751793
0.7,0.00885556443695423,0.00291611951062046,0.187602785532444,0.00912889645782536,1.99756681040077
0.71,0.00888468981120681,0.00290813334320089,0.190545144480997,0.0091572802284048,2.02670192517294
0.72,0.00891374798666313,0.00289952986500747,0.193478623605638,0.00918557883325466,2.05576696825466
0.73,0.00894270966058002,0.00289207649865219,0.196407216891906,0.00921379115519451,2.08473185873856
0.74,0.00897157801453918,0.00288555423313688,0.199330494378818,0.00924191608045016,2.1135972697259
0.75,0.0090003866338738,0.00287786236303177,0.202243748781898,0.00926995249869773,2.1423937918732
0.76,0.00902913795764075,0.00286868320614872,0.205145774329939,0.00929789930310744,2.171128681368
0.77,0.00905779398219368,0.00286028727113105,0.20804157188474,0.00932575539038729,2.19976512414164
0.78,0.0090863473042043,0.00285311089949552,0.21093220033028,0.00935351966082666,2.22829340537182
0.79,0.00911482306372521,0.00284557803966838,0.213814150755587,0.00938119101833969,2.25673574447216
0.8,0.00914324541556999,0.00283607562673758,0.216683456276503,0.00940876837050858,2.2851183527213
0.81,0.00917157600349885,0.00282684775288972,0.219544871952919,0.00943625062862666,2.31340655176342
0.82,0.00919979794994725,0.00281892091280754,0.222400810693073,0.00946363670774146,2.34158115555514
0.83,0.00922792762977442,0.0028112595118275,0.2252489825152,0.00949092552669745,2.36965590294407
0.84,0.00925599944226599,0.00280165670487313,0.22808422243174,0.0095181160081788,2.39766509189945
0.85,0.00928398469210287,0.00279172742536233,0.23090973422001,0.00954520707875186,2.42558517904917
0.86,0.00931185769576585,0.00278304101008778,0.233729154487802,0.00957219766890753,2.45338846804176
0.87,0.0093396271818793,0.00277503594739796,0.23654127217004,0.00959908671310355,2.48108117547061
0.88,0.00936732948100855,0.00276540779452804,0.239340782134546,0.00962587314980648,2.5086984332227
0.89,0.00939494986002531,0.00275489844957545,0.242128867577194,0.00965255592153367,2.53623093767836
0.9,0.00942245579052632,0.00274549137036495,0.244910068067406,0.00967913397489498,2.56364478689894
0.91,0.00944984951371231,0.00273702942574301,0.247684100617503,0.00970560626063438,2.59093971556346
0.92,0.00947716544759003,0.00272733794936593,0.250445996564848,0.00973197173367134,2.61814844203111
0.93,0.00950440205997013,0.00271634466447451,0.253195097062267,0.00975822935314215,2.64527455962108
0.94,0.00953152266185303,0.0027062778736926,0.255936447741085,0.00978437808244094,2.67228076473219
0.95,0.00955852419629596,0.00269731247797477,0.25867053395555,0.00981041688926065,2.69916141841738
0.96,0.00958543790180016,0.00268747603080699,0.261392865307944,0.00983634474563378,2.72594588376987
0.97,0.00961227259632343,0.00267606358876372,0.264101372776434,0.00986216062797295,2.7526475900842
0.98,0.00963898975898424,0.00266540425742789,0.26680128083205,0.00988786351711134,2.77922812248079
0.99,0.00966558224620573,0.00265593056935481,0.269493676200591,0.00991345239834288,2.80567763252009
1,0.00969207823098185,0.0026458619593615,0.272174510620551,0.00993892626146237,2.83202240909396
1.01,0.00971849359322304,0.00263406487974036,0.274840770779026,0.0099642841008053,2.858282455595
1.02,0.00974478949771113,0.0026228780924003,0.277497663286703,0.0099895249152876,2.88441960109645
1.03,0.00977095594065038,0.00261291583206786,0.280146703485427,0.0100146477084451,2.9104209970908
1.04,0.00979701881629761,0.00260253894657954,0.282784163665369,0.010039651488473,2.93631072469359
1.05,0.00982299808295676,0.00259036748966577,0.285406490937317,0.0100645352682649,2.96211255241833
1.06,0.00984885526331021,0.00257871320649264,0.288018809434385,0.0100892980654517,2.98778896648244
1.07,0.00987457872808645,0.00256829504197022,0.290622885855012,0.0101139389024406,3.01332536370494
1.08,0.00990019316545624,0.00255754775074369,0.293215155235072,0.0101384568064535,3.03874473176043
1.09,0.00992572009252714,0.0025449968928726,0.295791854865222,0.0101628508095656,3.0640723332466
1.1,0.00995112144341423,0.00253293024827859,0.298358057585274,0.0101871199487434,3.08927104211682
