time,position,velocity,current,reference,voltage
47.03,0.00554496368081947,0.0218285927492798,-0.151212358303282,0.00774952525834286,-0.57627795230077
47.04,0.00576601024555723,0.0223580074059811,-0.128248257077487,0.00799475954865929,-0.323787362639468
47.05,0.0059919865276632,0.0227963198407498,-0.10478062268775,0.00823606797749978,-0.0700251353681056
47.06,0.00622177102762383,0.0231540786033396,-0.0808831727221067,0.00847249821073882,0.183929612305148
47.07,0.00645461025678427,0.0234216348918342,-0.0566636202796986,0.0087031171662603,0.437145424110848
47.08,0.00668994711868918,0.0235761220493117,-0.0322633518630725,0.00892701469640679,0.68890142786901
47.09,0.00692625395561419,0.0236526105945115,-0.00770451037533802,0.00914330717991602,0.937736447603041
47.1,0.00716255109073066,0.023654589353415,0.0169275495234988,0.00935114100916984,1.18258987144128
47.11,0.00739866333240178,0.0235356437848432,0.0414336013149149,0.00954969595899463,1.42316469150005
47.12,0.00763316338218439,0.0233255559712948,0.0657776828124804,0.00973818842371473,1.65811468049481
47.13,0.00786486137094008,0.0230428411772337,0.089908355036009,0.00991587450968555,1.88620429680444
47.14,0.00809349426388116,0.0226471315185022,0.113632581858622,0.0100820529711032,2.1072040471377
47.15,0.00831770760248534,0.022168119989527,0.136920733529855,0.0102360679774997,2.3198050898506
47.16,0.00853650432802262,0.0216160455615162,0.159705002552436,0.0103773117020079,2.52299412395298
47.17,0.00874958982414773,0.0209555719933837,0.181802033019083,0.0105052267201754,2.71662614639829
47.18,0.00895553084118881,0.020227774374343,0.203218426365909,0.0106193082098641,2.89927916840852
47.19,0.00915375519042462,0.0194206161787168,0.223835851311572,0.010719105943553,3.07046528942075
47.2,0.00934367320195016,0.0185234941722343,0.243534650450739,0.0108042260651806,3.22978765150818
47.21,0.00952406278415442,0.017571964855501,0.262320106412565,0.0108743326445145,3.37602182383844
47.22,0.00969473299944237,0.0165351586524226,0.28003057519484,0.0109291490029147,3.50921523101777
47.23,0.00985466301414754,0.0154397468341557,0.296651472379184,0.0109684588052579,3.6284503606333
47.24,0.0100032694884147,0.0142877210871805,0.312114327639427,0.0109921069137131,3.73327107324363
47.25,0.0101401895785133,0.0130677017840614,0.326314007630042,0.011,3.82358793122094
47.26,0.0102645057201707,0.0118105928189814,0.339264185810701,0.0109921069137131,3.89853605651651
47.27,0.0103761394823624,0.0104932301152931,0.350839888364956,0.0109684588052579,3.95835647649826
47.28,0.0104743091676896,0.00914385179676779,0.361055132529251,0.0109291490029148,4.00238036918655
47.29,0.0105588346733051,0.00775401430643151,0.369834736709823,0.0108743326445146,4.03068528137133
47.3,0.0106293054804605,0.00633397339517754,0.377154914190953,0.0108042260651806,4.04308385350771
47.31,0.0106854202926655,0.00489144837871815,0.382994220281654,0.010719105943553,4.03946859396573
47.32,0.0107270439969751,0.00342568335409354,0.387310667942379,0.0106193082098641,4.01999682465192
47.33,0.0107539012893315,0.00195058801729083,0.39011056046588,0.0105052267201755,3.98456988081794
47.34,0.010765994395888,0.000464093936410405,0.391360267419026,0.0103773117020081,3.9334974987789
47.35,0.0107631888178793,-0.001021582346738,0.39107312030194,0.0102360679774998,3.86684336517958
47.36,0.0107455505038516,-0.00250462639309862,0.389238491889072,0.0100820529711031,3.78495968998103
47.37,0.010713136679362,-0.00397827942122522,0.385866222969429,0.00991587450968568,3.68815008889735
47.38,0.0106660433859275,-0.00543440589153552,0.380976262246462,0.00973818842371487,3.57674630566195
47.39,0.0106045219625542,-0.00687201521838159,0.374574313987733,0.00954969595899478,3.45129117087118
47.4,0.0105287164087258,-0.00827825466227836,0.366706179263671,0.00935114100917,3.31212382975989
47.41,0.0104390521540763,-0.00965663513623055,0.357377373115681,0.00914330717991618,3.15998666643051
47.42,0.0103357498954728,-0.0109922722799128,0.346650958867313,0.00892701469640695,2.99528223371438
